77.304,63.324,73.198,482.77,538.18,3346.3
73.652,99.646,33.771,862.45,822.04,3835.5
101.96,53.371,76.648,572.18,690.54,4187.7
102.61,77.45,41.419,872.71,954.19,6118.2
103.63,90.642,80.058,523.86,743.07,2552.6
102.48,54.801,97,687.15,845.58,4176.4
107.21,55.27,30.897,645.81,991.51,10098
70.96,57.356,80.363,918.13,839.32,3687
78.557,34.462,48.725,674.12,588.72,5819.3
83.395,91.868,67.284,667.65,973.67,3336.9
105.32,51.462,45.789,719.54,828.62,3449
78.417,63.031,63.362,688.32,564.42,3373.3
92.354,44.661,76.449,657.95,445.2,4793.6
84.654,98.138,94.874,732.87,548.7,195.19
84.15,89.068,56.917,917.45,606.64,2794.9
86.641,95.784,58.143,651.77,715.1,1020.2
95.763,99.331,44.395,974.07,514.15,3849.7
99.351,34.499,87.344,682.68,795.58,4868.2
108.04,63.175,30.087,635.44,736.31,4757.6
90.676,95.159,66.732,466.33,714.4,3076.3
107.3,74.784,30.669,513.35,952.7,7410.3
95.726,47.235,64.323,605.37,411.29,3622.4
77.518,58.201,90.385,939.44,985.68,6902.2
82.416,97.531,63.47,732.47,506.66,2113.3
79.8,88.542,88.526,544.1,875.66,3698.8
75.995,70.006,52.61,431.78,520.57,3975
74.153,52.877,81.327,490.22,421.78,3851.9
108.83,73.865,98.278,766.8,602.36,556.92
96.624,55.297,76.462,572.6,614.15,3222.5
93.133,32.55,46.42,872.77,649.23,6396.8
103.2,93.043,38.764,903.82,470.89,4557.2
76.535,47.074,70.238,545.52,730.9,5607.7
78.985,90.54,55.222,847.74,558.97,2958
93.477,72.364,47.474,822.45,456.22,4194.6
99.253,68.479,61.583,844.84,600.46,2750.6
103.95,59.767,34.599,476.34,441.41,3256.6
88.308,95.118,47.956,484.65,798.29,3591.3
71.469,80.641,47.502,805.61,457.87,4290.4
97.417,63.949,68.804,400.69,642.48,5363.1
70.839,88.003,51.521,996.81,718.36,3460.8
82.068,43.891,75.67,426.6,485.57,5024.9
85.022,89.594,81.22,951.9,523.42,2281.1
72.437,96.523,92.865,798.21,693.71,458.21
76.572,69.59,58.683,745.18,690.06,2578.4
87.172,38.013,57.889,907.01,582.88,5777.9
70.991,36.903,34.992,958.62,786.79,8381.1
79.609,39.596,98.28,768.95,510.99,3944
107.86,82.103,93.91,782.3,865.76,1313.8
74.335,83.782,61.09,833.84,441.12,3536.7
99.84,35.406,41.223,558.57,677.67,6386.7
102.2,55.212,37.129,983.82,579.45,5752.7
91.923,64.092,57.989,999.83,542.67,4415.8
105.5,70.04,42.077,777.02,785.19,2784.7
102.88,73.966,51.44,844.07,718.86,4965.6
91.548,90.63,44.322,593.51,601.85,1891.8
79.073,88.915,51.143,644.84,752.84,1126.1
90.202,56.531,97.775,872.18,931.52,3348.2
96.866,53.832,65.654,864.64,422.62,4300.9
101.54,87.01,87.444,864.76,961.59,2825.4
70.7,59.523,34.025,445.53,651.8,5272.5
74.066,73.17,85.45,989.46,561.33,2825.6
93.88,34.788,48.933,733.65,832.2,4386.4
108.11,83.158,72.03,674.66,535.68,1486.9
84.699,32.882,75.144,481.66,483,4883.5
73.307,36.37,69.192,576.98,614.68,5120.4
79.746,66.689,69.943,400.88,490.73,4234.2
97.438,53.338,53.209,565.84,474.55,3228.5
86.029,82.862,72.063,849.05,801.73,1911.3
87.605,67.702,35.701,505.64,819.06,5842.6
102.12,99.261,79.774,854.25,729.61,1479.4
86.385,51.311,82.809,599.8,965.91,8882.1
109.18,60.712,97.868,938.12,513.06,2454.9
86.805,77.492,95.293,849.3,824.31,906.61
90.135,43.962,63.413,500.65,675.76,5618.9
73.874,35.982,76.899,546.4,759.29,6681.2
96.578,92.829,32.217,564.73,580.52,1976.9
92.163,66.546,59.63,932.4,567.92,3913.6
109.13,40.9,59.438,650.51,733.12,6216.9
89.979,34.445,58.341,862.13,971.97,9644
96.803,44.285,47.39,692.49,984.82,8951.6
83.64,83.757,80.974,494.7,502.59,1874.9
105.81,32.172,76.701,926.17,937,7614
106.81,54.102,64.69,894.65,847.64,4794.4
73.618,69.736,86.016,848.12,451.15,3163.1
82.455,33.5,32.837,997.16,932.33,9715.2
84.502,39.504,51.307,725.72,724.23,6450.3
87.063,86.62,34.375,535.13,888.05,5093.8
95.041,52.85,41.903,669.79,615.41,4562.7
77.204,89.575,60.529,685.26,856.34,891.37
78.229,67.138,95.235,710.48,400.72,2711.7
78.318,47.04,43.697,495.67,948.41,9135.2
93.701,38.494,42.736,876.78,525.53,6640.5
91.143,31.104,30.893,457.1,534.27,5968.5
98.483,83.354,90.661,858.51,689.89,745.59
109.63,64.543,85.575,872.01,506.04,2951.2
94.666,66.861,61.112,793.91,698.47,1876.4
71.248,71.728,66.957,629.27,877.51,3969.2
93.433,86.011,81.778,893.04,859.96,1462.6
109.01,61.803,56.124,658.19,840.89,4038.4
81.733,83.251,56.373,615.84,636.96,2052.6
99.808,35.208,52.219,600.52,964.42,11006
79.437,57.303,72.937,580.78,544.64,3046.9
86.912,32.404,31.093,523.65,671.16,6872.6
105.38,36.053,66.123,601.76,798.24,6357
96.893,69.582,43.486,800.77,530.57,3946.9
83.779,60.329,68.815,671.36,639.69,3020.2
105.11,50.551,57.427,435.64,535.25,4268.1
100.02,78.426,85.01,516.62,691.04,2890.9
87.433,57.253,47.748,936.79,714.66,5568.3
70.84,52.534,61.372,947.69,427.9,5776.6
83.669,76.486,57.956,727.37,678.61,2225.5
102.84,79.822,60.741,536.46,638.6,2267.9
72.339,72.511,86.878,534.31,980.33,6551.6
104.4,31.993,50.362,571.59,626.37,5613.1
90.581,96.327,69.352,471.76,888.19,4213.4
87.011,70.764,32.464,752.9,940.84,5590.9
98.703,56.864,89.451,612.21,512.92,2307.2
102.62,67.904,88.546,481.86,857.03,5929.1
82.823,36.788,43.893,742.44,655.14,6603.5
73.298,58.979,89.832,936.73,486.26,3707
73.253,90.791,96.846,982.3,421.91,2677.4
82.225,36.227,71.087,564.11,501.29,4307.6
87.299,84.42,30.048,426.04,856.8,6237.2
70.723,79.527,52.11,536.43,942.58,6100.5
87.53,76.426,76.762,673.78,493.08,2946.1
78.028,63.539,96.717,448.72,532.47,3525.7
98.524,30.627,55.961,514.37,521.68,4754
103.45,35.32,99.195,437.82,795.22,9529.8
74.639,58.782,60.225,539.77,984.71,8349.6
108.67,37.011,96.523,670.75,503.23,3889.8
71.928,82.725,92.4,476.14,834.18,4608.7
107.76,56.493,68.301,849.82,777.5,3966.4
93.704,72.817,40.702,590.24,733.97,3525.6
80.999,66.101,84.95,834.13,990.6,6418.1
76.955,58.183,65.082,422.89,810.54,7806.6
79.016,52.866,48.097,767.03,587.99,4095.4
81.363,96.751,69.969,624.21,637.23,962.12
103.62,50.272,93.954,887.63,709.73,2684
107.45,62.164,81.568,742.4,842.16,2183.7
73.327,67.915,53.15,700.11,902.06,3242.7
86.035,39.389,88.931,682.25,840.05,4551.6
90.02,67.278,41.915,906.83,562.09,5049.9
75.563,77.346,77.494,951.35,420.99,3880.3
95.09,85.916,98.132,885.08,793.87,615.31
86.201,72.849,88.947,556.35,450.11,1832.7
103.53,72.528,63.059,712.56,863.8,1792.3
109.12,55.224,45.436,637.18,440.9,4019.4
100.61,31.099,60.965,736.08,644.84,6362.4
84.489,91.912,70.556,676.7,926.12,2364.5
108.96,41.387,49.913,873.46,975.92,9540.1
99.564,79.127,50.78,655.29,716.57,2403.9
73.584,50.442,73.536,467.13,757.14,6924.6
108.16,48.391,51.15,683.66,733.19,5953.4
79.882,78.009,37.54,574.18,506.83,2957.5
74.513,71.397,57.443,533.16,663.35,3438.1
104.34,83.665,78.847,981.03,894.92,1850.7
96.544,33.513,94.992,608.47,849.97,6972.2
71.283,68.213,46.653,714.99,801.25,1934.8
104.03,69.86,48.369,426.17,918.79,7776.9
95.866,57.26,70.031,705.25,445.02,4139.9
76.045,75.926,90.966,442.98,971.75,6916.2
95.875,52.57,86.817,857.67,941.28,4495.5
76.87,86.932,84.314,593.18,555.2,1378.8
98.54,36.389,78.708,774.55,460.98,4317.6
101.67,67.562,40.848,885.73,755.01,6108.5
109.12,81.252,31.122,496.86,900.77,6109.6
72.813,30.051,90.112,861.78,569.13,4881.7
88.674,35.988,89.759,649.66,646.62,5439.1
88.373,86.355,37.139,896.91,512.81,4877.9
79.413,30.236,85.582,616.8,411.58,4846.4
93.469,66.051,55.524,463.24,481.93,3029.7
86.901,99.518,34.011,402.35,659.74,3880.5
75.225,65.498,49.793,916.7,926.92,5444.7
83.66,84.168,42.869,442.53,612.33,3051.3
72.957,42.903,70.957,438.53,751.31,8121.7
84.283,70.712,60.228,660.23,417.8,3999.7
104.05,31.015,91.81,897.76,452.54,4298.1
88.102,97.179,63.523,948.24,542.4,2600.4
82.667,73.489,81.508,432.29,704.98,5252.7
74.006,61.91,60.336,644.73,589.15,3538.3
90.235,87.951,39.122,545.27,782.44,3449.5
72.658,58.219,83.587,760.83,454.01,3956
90.161,52.407,37.487,957.54,534.86,6108.7
80.684,47.229,90.206,607.71,900.56,6895.3
83.484,83.338,74.053,473.02,932.65,5719.7
88.599,59.062,75.422,558.16,873.62,6078.2
79.06,84.892,86.01,497.74,848.7,4172.4
77.765,36.255,76.378,917.22,405.75,5421.7
80.705,84.706,37.728,966.5,525.38,4876.4
98.495,33.766,93.128,617.4,455.39,3922.6
94.894,40.74,64.548,730.27,531.88,4399.3
102.64,65.564,69.054,538.46,768.26,4555.7
78.385,59.283,45.124,473.71,597.21,4200.9
107.56,85.562,32.444,404.12,631.92,3983.6
94.015,35.192,62.819,504.91,975.33,10310
95.695,77.684,85.682,752.31,465.62,2123.1
83.341,41.55,81.53,406.26,828.28,10348
99.363,86.244,64.074,669.95,439.44,2692.1
103.52,32.703,96.425,703.75,835.59,5140.4
86.071,90.659,35.28,954.84,928.58,4967.2
74.902,66.069,46.048,970.07,833.04,4600.5
80.438,97.186,67.343,619.03,727.96,568.15
85.796,60.333,77.173,996.67,677.93,5087.9
70.399,30.312,42.474,898.8,891.79,7714.7
89.421,47.055,91.147,646.45,617.94,3625.1
101.3,94.83,92.8,930.69,880.52,370.63
109.03,90.81,44.938,589.53,415.8,1770.6
73.81,96.677,47.304,606.83,868.31,2929
88.754,45.305,80.276,936.1,509.33,4394.3
75.357,66.974,76.554,942.54,897.01,3330.4
78.012,90.776,72.905,570.94,749.76,1793.1
89.451,79.449,48.431,814.65,427.06,3685.9
104.93,55.812,54.998,681.01,652.54,4524.8
104.74,66.238,40.161,935.72,685.66,5218.6
97.429,31.876,62.756,948.17,558.89,5662.4
97.855,65.82,39.001,936.32,613.39,4939.3
94.261,31.665,56.487,695.16,690.86,9831.8
81.72,36.694,44.35,563.45,809.83,7289
105.44,63.114,75.555,451.2,825.25,6779.1
96.48,73.056,47.337,462.08,489.42,2789.5
104.66,72.439,47.836,714.13,846.26,2007
73.112,94.082,72.567,619.66,613.64,1367.6
74.402,59.076,30.063,629.2,601.45,4702.3
79.092,34.003,95.288,959.8,876.25,5737.2
97.215,92.992,30.869,986.15,638.36,4286.9
94.533,79.692,87.595,644.67,748.74,946.15
85.973,55.14,42.893,660.79,863.7,4776
104.95,95.228,95.818,706.54,649.69,390.89
94.05,31.607,94.757,633,826.81,6250.1
105.4,59.039,85.826,589.77,553.51,2087.5
83.203,72.675,63.584,480.63,701.16,4248.9
70.7,95.018,52.719,457.41,593.69,2444.8
109.85,58.609,74.119,410.69,599.28,4601.1
100.14,46.269,44.108,526.45,410.7,3693.3
78.442,43.5,35.022,510.35,985.88,10115
92.382,79.19,92.047,901.16,645.16,1045.7
82.071,46.918,58.577,721.49,969.19,6720.8
86.324,59.393,77.598,923.42,527.26,3817.4
82.595,67.632,91.04,634.25,463.17,2983.3
82.168,84.496,60.947,710.87,565.66,1962.9
87.851,74.598,49.847,893.01,476.5,4886.8
88.54,89.121,71.095,613.98,783.3,1262.3
98.81,32.594,84.081,433.67,980.6,11061
72.238,46.868,81.281,582.36,692.53,4739.8
77.126,62.623,41.021,850.99,415.15,5469.1
97.317,93.623,73.69,684.79,967.92,2545.5
76.611,38.582,60.907,823.51,740.77,4618.2
78.697,61.706,83.499,682.6,826.13,2241.8
76.784,54.962,82.578,872.27,982.64,7202.9
103.39,78.719,34.672,469.91,850.09,5803.1
98.982,68.805,85.589,959.45,900.87,2918.4
74.868,35.908,38.633,805.81,890.75,6069.2
74.659,78.866,42.474,967.24,698.59,4566.4
76.384,91.967,64.356,950.39,562.24,2787.9
80.217,97.422,77.41,471.74,525.91,1592.7
71.251,93.646,37.334,712.8,600.98,2854
97.371,50.276,51.879,926.39,607.11,5084.9
96.732,62.01,47.576,981.21,790.55,5542.2
80.143,31.622,52.012,499.9,755.63,8058.4
84.243,60.065,94.267,935.27,513.28,3096.5
87.482,78.235,43.037,457.66,946.62,6801.5
72.193,65.293,72.942,694.75,539.41,3356.6
72.614,76.764,31.194,552.04,934.33,6667.2
105.12,86.867,69.939,538.53,493.59,983.95
87.721,30.14,83.799,475.12,650.95,6339.6
80.149,46.833,41.79,577.39,677.17,5517.3
89.667,95.219,51.983,531.39,476.02,1551.9
105.66,45.621,61.386,464.31,400.93,3443.5
80.717,96.453,65.395,982.44,745.15,1096.5
77.903,61.721,94.973,881.78,821.61,2571.9
97.946,80.668,49.193,503.37,569.83,2207.9
70.998,42.67,63.484,780.85,779.16,3104.2
80.544,69.471,78.148,658.26,627.82,1899.1
109.77,49.147,43.664,503.83,637.95,4707.5
93.613,88.482,58.538,468.47,858.43,4706.3
91.347,63.319,74.187,508.67,564.47,2815.9
102.42,72.773,96.608,816.62,693.43,763.99
88.896,38.481,94.374,745.86,903.35,4248.9
97.545,82.395,99.979,413.48,524.71,2501.5
90.499,69.706,32.042,541.64,610.77,3458.8
106.08,53.128,50.583,935.44,642.96,5146.9
90.036,88.448,47.513,942.36,543.51,3796.6
106.3,83.435,54.239,807.9,639.49,1780.3
75.195,72.058,64.605,668.43,741.91,1641
105.57,34.521,51.19,981.59,805.39,8797.9
105.48,52.902,33.582,822.17,845.24,5056.7
100.16,57.392,46.477,725.21,927.51,5420.5
93.547,71.759,75.692,884.7,772.17,2395.8
86.184,84.362,35.216,741.76,746.95,3009.7
88.089,46.672,91.821,986.35,872.78,4476.5
90.63,40.33,59.418,739.39,410.5,4875.8
71.634,33.757,54.292,934.87,882.05,7135.1
88.908,83.79,52.311,512.11,626.74,2356
95.764,52.131,71.31,464.36,956.98,8751.2
81.62,83.363,75.473,456.69,582.45,2548.9
81.582,83.258,69.66,947.23,470.24,3657.2
107.36,90.354,42.219,510.45,448.5,1494.9
97.257,86.236,40.393,557.31,651.27,2442.1
97.781,81.926,34.901,412.84,703.93,5144.4
108.72,60.141,68.329,878.31,743.59,3929.4
76.402,65.631,38.66,687.65,443.88,6064.7
89.96,93.944,80.821,498.18,975.7,5228.6
81.085,67.006,31.534,644.92,524.99,4295.1
76.107,92.733,97.341,480.48,470.32,1779.1
93.621,63.844,63.924,467.88,623.16,3633.5
74.061,74.136,49.817,989.31,466.9,5537.3
101.02,96.467,85.507,960.45,815.75,147.13
101.39,99.307,50.013,474.73,828.49,3671
93.207,41.11,41.523,494.56,738.35,7247.5
107.93,53.599,62.785,679.82,752.95,3829.6
74.899,81.695,89.434,554.46,421.47,1883
77.242,31.466,46.199,781.6,660,6086.4
109.98,39.848,93.722,620.38,634.94,4433.1
106.45,47.751,72.587,690.77,558.1,3378.7
70.83,80.286,77.348,752.92,794.18,1051.8
108.27,48.728,46.952,439.76,896.56,9251
97.51,32.255,98.761,601.28,996.48,10521
103.81,96.055,98.988,559.46,978.21,4309.4
85.955,30.288,96.656,570.02,633.44,5254.8
108.68,55.847,37.113,454.55,678.3,5480.9
79.918,61.149,58.031,921.88,683.7,4287.5
108.21,43.779,76.238,548.46,934.89,9029.3
86.28,38.994,59.336,845.33,665.25,4877.9
88.385,75.687,57.589,414.47,816.76,6232.7
76.496,69.165,87.644,595.91,988.01,6541.7
76.186,42.278,76.182,647,868.99,5646.8
102.15,89.103,31.99,404.56,402.56,3575.9
80.169,63.205,59.073,442.02,508.45,3920.9
108.14,45.018,82.011,498.01,562.84,3634.7
82.949,35.353,99.145,924.38,561.14,4089
88.228,98.804,89.73,490.97,803.4,2869.1
70.902,74.018,71.113,594.6,825.38,3381.6
106.15,99.339,71.883,535.72,940.01,4392.7
101.58,61.589,57.741,690.42,805.54,2258.1
91.082,44.288,93.613,767.38,673.96,3240.9
75.386,71.445,79.7,518.07,781.12,4418.5
88.334,51.81,61.032,765.93,626.01,3389.6
97.365,59.804,50.388,948.66,489.86,5251
105.22,78.399,47.652,893.93,772.6,4797.6
79.192,50.595,79.202,610.34,995.83,8802.5
70.66,90.135,37.94,477.49,582.98,2736.3
97.449,96.139,51.197,748.69,430.61,2775.2
93.717,88.052,62.709,632.11,991.91,5567.6
104.61,90.011,31.977,556.57,935.11,5943.9
78.198,72.272,43.448,858.92,941.25,5730.7
84.442,77.182,59.854,843.52,670.43,2804.1
103.8,47.774,61.337,788.35,439.69,4031.2
95.088,38.279,68.377,766.05,699.56,4467
79.965,63.211,83.615,975.09,463.32,3784.7
93.897,95.463,41.468,811.48,874.26,2456.5
70.748,39.979,60.629,948.86,922.63,7345.3
94.841,61.748,72.356,716.91,543.61,2549.6
100.51,98.59,67.05,901.19,972.71,3877
70.606,78.423,88.724,697.65,519.89,2627.4
104.04,90.15,58.026,795.25,708.62,1937.9
89.723,59.811,38.874,600.45,416.15,4155.6
104.38,93.43,32.634,729.47,857.26,2226.7
83.121,44.591,93.395,867.06,836.35,3530.7
71.64,70.109,44.033,798.02,878.51,2888.9
70.108,61.49,39.984,786.49,599.63,4214.6
81.31,83.98,84.211,420.71,437.46,2242.7
77.653,57.846,68.325,739.34,511.61,4005.7
72.738,74.814,71.662,630.98,570.63,2698.9
70.518,31.049,43.862,635.69,716.48,7535.7
100.11,79.089,67.869,895.69,479.61,3532.5
82.668,63.928,78.369,970.62,957.75,5856.7
92.009,73.189,89.896,461.06,951.02,6831.3
86.856,95.488,77.976,517.88,594.76,1174.4
100.06,49.451,92.582,577,781.34,5075.9
101.39,73.591,69.324,720.19,425.56,2493.4
106.06,32.871,39.064,518.98,990.23,11163
85.911,49.929,64.742,626.8,576.87,3806.4
89.371,57.462,59.983,907.36,408.74,5082.5
87.122,39.783,35.748,542.17,420.13,4808.8
102.46,47.262,75.631,569.73,645.92,4187.9
82.617,80.762,78.128,780.76,687.56,589.74
86.273,44.278,50.171,494.79,990.54,9861.5
107.21,56.029,75.861,440.23,901.75,8562.4
104.34,89.624,48.082,511.97,647.21,2142.8
78.762,39.767,42.285,463.03,816.13,8737.4
91.17,49.495,41.679,792.47,941.6,7037.2
108.59,60.131,75.87,832.14,699.65,2597.2
83.119,90.117,78.535,739.28,655.44,662.32
84.512,38.021,72.208,539.71,402.99,4031.7
105.26,53.575,37.794,505.24,670.07,5067.6
92.846,73.13,89.063,909.51,934.03,2883
83.295,34.93,30.021,708.58,451.43,7521.4
91.365,47.03,93.793,508.39,571.67,3671.3
104.48,55.866,87.75,731.09,680.1,3638.5
96.691,34.242,98.511,758.06,709.32,4839.8
99.918,47.195,92.778,452.5,719.74,6827.9
84.312,55.734,94.621,704.03,513.97,3393.5
71.93,35.733,98.082,423.99,891.45,10601
90.7,33.714,92.899,891.69,533.86,4415.3
97.526,73.643,35.278,583.8,441.18,3028.4
76.448,69.239,79.691,403.63,528.13,4202.2
108.34,43.911,34.046,575.18,671.59,5816.5
83.053,49.432,55.707,572.53,701.03,5091.2
94.645,74.993,62.663,846.38,409.47,3309.9
108.07,67.754,99.008,848.22,765.75,1417.1
90.659,61.289,92.568,627.3,930.38,6176.1
70.048,54.511,65.835,640.27,440.78,5164
100.95,46.021,53.097,623.72,851.98,6167.6
79.858,88.957,34.533,817.1,906.54,3690
85.445,92.541,30.616,588.23,406.95,3194.5
104.95,54.905,75.56,986.1,890.81,4592.8
102.62,97.209,87.228,502.97,991.64,5233.4
109.34,95.745,94.648,612.95,812.83,1628.2
106.3,45.61,41.254,976.66,921.03,7836
88.359,61.793,37.69,751.8,553.07,4143.4
73.67,55.663,83.67,776.06,696.68,2223.6
87.023,95.587,64.321,739.53,422.09,2576.7
71.555,73.154,99.386,409.14,903.21,7690.4
95.515,36.991,94.941,419.47,901.04,10829
103.65,54.007,40.911,651.25,653.75,5207.6
87.498,94.246,30.731,809.77,607.35,3084.1
93.193,40.359,38.592,642.83,663.82,6760.9
87.456,61.493,45.358,569.86,563.42,3342.4
78.688,46.645,65.372,656.29,943.7,7285.1
73.862,80.448,86.797,855.05,936.14,1495.9
92.842,55.893,47.682,810.37,796.14,3538.9
71.871,68.562,52.88,436.65,469.08,4038.9
76.927,98.583,52.983,604.63,595.63,1616.9
90.708,35.896,41.131,508.66,719.78,7304.9
70.059,78.052,61.156,968.09,959.28,5657.1
71.148,90.203,85.859,876.35,420.83,2656.8
109.15,94.878,36.235,459.58,521.99,1894.3
81.359,42.085,69.755,570.44,621.3,4609.4
103.75,85.461,34.883,944.52,712.63,4314.8
93.872,89.23,92.065,418.85,550.11,2421.5
96.687,87.202,51.641,749.86,723.09,1830
84.279,50.017,45.061,547.98,846.14,6881.6
92.313,53.802,48.802,899.05,877.03,5315.1
94.952,47.737,43.583,963.51,890.89,6674.7
101.26,48.514,47.091,732.17,958.17,7246
70.768,75.791,41.811,922.73,566.88,4880.4
80.419,62.396,98.538,433.27,452.64,3396.5
103.94,71.278,82.688,693.58,640.44,1684.1
87.37,57.041,33.398,661.5,607.38,4652.7
102.45,34.73,98.114,499.23,424.36,3579.1
102.86,40.003,89.167,922.4,412.99,4074
100.42,97.686,51.585,723.68,935.2,2705.8
109.96,35.007,78.398,600.58,650.02,5277.2
89.244,66.934,67.008,925.67,400.44,4569.9
77.624,84.255,88.918,653.35,921.91,3055.7
97.559,62.841,96.671,916.32,930.7,3555.2
74.558,40.787,86.049,941.6,456.97,4741.9
85.085,51.056,46.924,643.21,541.69,4328.8
103.83,84.313,32.161,866.19,698.32,6088.6
109.27,69.401,50.806,768.36,625.18,2612.9
87.573,82.488,89.702,498.43,477.98,1744.5
90.608,75.24,93.89,565.66,972.23,6033.1
96.815,61.449,55.453,828.22,957.46,6609.9
80.978,37.427,34.951,879.43,861.73,6977.2
105.96,73.01,50.83,754.58,807.97,1698
91.427,88.256,63.794,436.29,781.38,4189.6
105.85,73.933,38.834,984.43,566.34,4625.3
108.71,76.134,37.217,775.39,725.6,3792.9
76.355,96.005,35.06,729.27,597.65,2699
87.088,32.459,30.725,411.32,559.75,6778.7
93.974,44.639,85.209,887.24,930.51,5190.2
95.527,95.533,58.161,845,430.51,2812.4
75.732,85.774,88.906,748.6,677.43,660.66
98.189,84.529,86.75,543.13,787.58,3003
87.561,64.924,87.88,671.69,630.38,2089.4
99.202,72.704,43.945,995.04,551.28,4612.5
78.058,48.326,63.903,939.78,621.62,4995.1
93.055,95.929,45.656,619.12,420.57,2585.7
76.914,45.229,92.551,679.78,636.74,4382.3
100.95,72.997,74.719,779.96,421.19,1903.3
86.617,71.554,30.484,888.7,733.56,6442.4
77.834,96.424,98.439,457.18,769.53,3371.8
94.787,69.786,69.643,757,734.84,899.61
91.741,75.758,98.095,812.76,937.24,2104.9
86.888,36.319,31.75,533.98,473.71,5117.8
91.608,92.178,55.078,512.97,824.91,3615
105.8,57.972,83.098,524.3,576.2,2722.2
75.164,54.865,53.163,955.62,553.42,5289.7
97.123,92.22,77.917,744.35,695.73,327.4
86.655,65.689,76.455,446.38,997.01,7981.3
97.088,64.847,59.32,682.1,575.23,2905.8
95.579,34.649,85.567,546.74,999.61,10403
106.57,83.826,60.092,449.18,910.27,6084.9
74.277,69.551,93.408,718.9,798.13,1400.2
73.179,53.264,90.504,425.14,661.22,6043
103.14,64.33,53.523,762.45,598.23,2624.3
81.436,44.859,34.365,487.36,756.17,7360.6
88.133,36.936,77.076,434.82,758.65,8826.3
106.94,99.139,51.623,492.62,980.97,5632
96.674,37.402,86.245,871.24,805.84,4549.2
100.05,52.494,67.146,972.61,624.24,4564.5
78.645,37.287,46.065,692.03,934.15,7515
108.01,70.838,50.166,854.33,913.54,4159.7
99.236,39.991,99.301,674.85,890.35,5904.1
76.565,35.123,86.147,527,831.27,7721.4
71.9,52.247,95.732,799.59,684.11,2164.8
82.879,35.961,32.748,680.05,560.59,6131.8
77.7,45.943,93.835,750.7,549.21,3264
77.838,91.427,89.493,462.17,750.28,3589.1
71.564,55.939,43.192,654.05,591.36,4569
88.428,38.596,31.588,749.69,517.96,6273.6
83.665,96.598,55.634,648.95,666.12,1582.2
100.04,46.692,57.633,946.32,416.27,5682.6
86.328,96.574,47.183,971.56,558.52,3406.8
98.196,78.419,91.514,402.26,552.03,3277.3
71.631,85.852,71.78,632.17,718.56,1211.5
84.405,44.299,73.52,589.6,632.17,4407.1
101.07,81.908,53.111,414.17,973.46,6701.7
79.922,79.436,46.598,584.01,506.92,2640.1
74.36,95.948,95.413,938.19,492.6,1906.1
84.396,64.488,47.951,970.81,597.15,4811.3
82.254,82.733,50.327,405.53,418.13,3436.4
103.82,97.599,55.918,854.47,816.34,2955.1
75.887,33.189,49.873,971.28,411.99,7382.5
86.556,71.627,62.56,496.71,598.85,2846.9
100.41,40.974,97.738,722.3,479.18,4076.2
108.26,91.88,85.075,408.88,653.21,3692.7
106.88,68.292,77.727,592.49,884.89,5449.9
91.59,51.04,93.675,735.73,480.24,3684.3
102.2,32.24,47.082,535.4,405.21,4421.2
108.61,48.008,98.226,616.9,789.6,4765.1
101.22,96.778,97.536,413.19,636.05,3033.2
97.461,91.817,63.977,595.34,522.45,984.27
84.86,92.522,98.826,932.56,485.77,1701.2
85.46,67.479,69.25,857.2,673.14,2688.3
77.499,38.32,58.346,736.24,910.06,5297.4
104.91,66.125,99.426,754.02,664.98,1638.6
104.7,99.971,46.17,515.83,457.41,1129.7
78.398,44.835,83.353,631.47,855.01,5479.5
102.88,34.847,83.407,403.97,841.97,10963
100.03,40.434,39.294,824.12,686.48,6037.6
82.584,47.339,93.201,744.58,948.51,4621.5
99.377,38.737,97.226,852.45,971.64,7168.6
98.953,38.751,91.092,521.08,424.22,3266.5
98.018,98.543,40.071,508.77,555.05,1501.4
85.341,95.412,73.825,505.11,758.49,2712.8
82.258,41.491,93.526,832.21,641.51,2957.6
107.56,33.352,91.814,468.66,783.36,8590.6
105.38,86.031,66.695,550.76,635.31,1655.2
85.265,60.747,45.76,780.29,423.83,4621.3
105.78,83.642,59.651,753.78,599.32,1259.7
89.17,51.392,80.194,544.24,606.29,3599.9
104.43,47.102,99.866,545.44,835.44,6506.3
106.13,91.992,82.188,526.19,643.36,1358.8
86.722,56.194,88.069,921.77,561.72,3235.5
78.529,50.692,30.082,506.64,878.63,7990.1
98.104,69.936,83.516,629.37,999.4,6723.6
85.436,38.123,35.597,692.59,564.39,5843.9
104.26,32.385,49.043,896.62,420.25,6276
81.092,34.126,37.341,820.21,704.07,6646.6
83.063,65.31,80.068,673.75,979.67,5121.2
97.158,52.528,71.059,923.68,852.77,4587.8
76.445,80.089,34.003,449.61,630.02,3502.1
96.499,90.333,78.001,588.69,554.29,740.79
91.202,84.109,36.047,842.09,754.4,6843
81.105,51.677,41.353,836.02,808.27,4888.9
86.048,96.995,37.497,903.08,717.17,4219
97.299,52.219,81.715,425.97,646.98,5526.1
105.73,93.027,89.311,956.12,531.15,1320.6
104.23,78.253,96.442,582.01,699.39,1904.2
101.94,44.124,96.354,976.08,782.13,6728
80.21,33.256,30.461,663.54,851.78,6663.9
90.103,58.038,71.506,581.81,546.4,2724.6
74.861,52.803,94.966,855.95,847.67,2450.3
95.193,48.696,83.342,587.52,732.66,4627.3
99.45,80.371,92.187,925.17,649.31,1128.7
